4556,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
4557,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
4558,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
4559,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
4560,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
4561,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
4562,"Apple iPod shuffle 512 MB White (1st Generation)",4.0
4563,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
4564,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
4565,"Apple iPod shuffle 1 GB White (1st Generation)",3.0
4566,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4567,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
4568,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4569,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4570,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
4571,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4572,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
4573,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
4574,"Apple iPod shuffle 1 GB White (1st Generation)",2.0
4575,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4576,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4577,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4578,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4579,"Apple iPod shuffle 1 GB White (1st Generation)",2.0
4580,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4581,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4582,"Apple iPod shuffle 1 GB White (1st Generation)",4.0
4583,"Apple iPod shuffle 1 GB White (1st Generation)",3.0
4584,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
4585,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4586,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4587,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",4.0
4588,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",1.0
4589,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4590,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4591,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4592,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4593,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4594,"Creative Zen V 4 GB Portable Media Player (Black/Blue)",5.0
4595,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",4.0
4596,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4597,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4598,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",4.0
4599,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4600,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4601,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4602,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4603,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4604,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4605,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",2.0
4606,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4607,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",3.0
4608,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4609,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4610,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",3.0
4611,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",2.0
4612,"Oregon Scientific MP120/BL512C 512 MB Waterproof MP3 Player with FM Tuner - Black",1.0
4613,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4614,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4615,"iRiver H340 40 GB Digital Music Player with Color Display",4.0
4616,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4617,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4618,"iRiver H340 40 GB Digital Music Player with Color Display",3.0
4619,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4620,"iRiver H340 40 GB Digital Music Player with Color Display",3.0
4621,"iRiver H340 40 GB Digital Music Player with Color Display",4.0
4622,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4623,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4624,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4625,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4626,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4627,"iRiver H340 40 GB Digital Music Player with Color Display",1.0
4628,"iRiver H340 40 GB Digital Music Player with Color Display",1.0
4629,"iRiver H340 40 GB Digital Music Player with Color Display",5.0
4630,"iRiver H340 40 GB Digital Music Player with Color Display",1.0
4631,"iRiver H340 40 GB Digital Music Player with Color Display",1.0
4632,"Creative MuVo TX FM 512 MB MP3 Player",3.0
4633,"Creative MuVo TX FM 512 MB MP3 Player",2.0
4634,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4635,"Creative MuVo TX FM 512 MB MP3 Player",3.0
4636,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4637,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4638,"Creative MuVo TX FM 512 MB MP3 Player",1.0
4639,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4640,"Creative MuVo TX FM 512 MB MP3 Player",4.0
4641,"Creative MuVo TX FM 512 MB MP3 Player",4.0
4642,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4643,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4644,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4645,"Creative MuVo TX FM 512 MB MP3 Player",1.0
4646,"Creative MuVo TX FM 512 MB MP3 Player",4.0
4647,"Creative MuVo TX FM 512 MB MP3 Player",2.0
4648,"Creative MuVo TX FM 512 MB MP3 Player",4.0
4649,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4650,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4651,"Creative MuVo TX FM 512 MB MP3 Player",5.0
4652,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4653,"Creative MuVo Micro N200 512 MB MP3 Player Black",2.0
4654,"Creative MuVo Micro N200 512 MB MP3 Player Black",1.0
4655,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4656,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4657,"Creative MuVo Micro N200 512 MB MP3 Player Black",4.0
4658,"Creative MuVo Micro N200 512 MB MP3 Player Black",4.0
4659,"Creative MuVo Micro N200 512 MB MP3 Player Black",3.0
4660,"Creative MuVo Micro N200 512 MB MP3 Player Black",3.0
4661,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4662,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4663,"Creative MuVo Micro N200 512 MB MP3 Player Black",4.0
4664,"Creative MuVo Micro N200 512 MB MP3 Player Black",3.0
4665,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4666,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4667,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4668,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4669,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4670,"Creative MuVo Micro N200 512 MB MP3 Player Black",5.0
4671,"Creative MuVo Micro N200 512 MB MP3 Player Black",4.0
4672,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4673,"Creative MuVo Micro N200 256 MB MP3 Player White",4.0
4674,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4675,"Creative MuVo Micro N200 256 MB MP3 Player White",1.0
4676,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4677,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4678,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4679,"Creative MuVo Micro N200 256 MB MP3 Player White",4.0
4680,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4681,"Creative MuVo Micro N200 256 MB MP3 Player White",4.0
4682,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4683,"Creative MuVo Micro N200 256 MB MP3 Player White",2.0
4684,"Creative MuVo Micro N200 256 MB MP3 Player White",2.0
4685,"Creative MuVo Micro N200 256 MB MP3 Player White",2.0
4686,"Creative MuVo Micro N200 256 MB MP3 Player White",4.0
4687,"Creative MuVo Micro N200 256 MB MP3 Player White",1.0
4688,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4689,"Creative MuVo Micro N200 256 MB MP3 Player White",1.0
4690,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4691,"Creative MuVo Micro N200 256 MB MP3 Player White",5.0
4692,"Machspeed Trio Secure Digital MP3 Player",1.0
4693,"Machspeed Trio Secure Digital MP3 Player",1.0
4694,"Machspeed Trio Secure Digital MP3 Player",1.0
4695,"Machspeed Trio Secure Digital MP3 Player",1.0
4696,"Machspeed Trio Secure Digital MP3 Player",3.0
4697,"Machspeed Trio Secure Digital MP3 Player",3.0
4698,"Machspeed Trio Secure Digital MP3 Player",5.0
4699,"Machspeed Trio Secure Digital MP3 Player",4.0
4700,"Machspeed Trio Secure Digital MP3 Player",4.0
4701,"Machspeed Trio Secure Digital MP3 Player",1.0
4702,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4703,"Creative Zen Micro 5 GB MP3 Player Red",4.0
4704,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4705,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4706,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4707,"Creative Zen Micro 5 GB MP3 Player Red",4.0
4708,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4709,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4710,"Creative Zen Micro 5 GB MP3 Player Red",5.0
4711,"Creative Zen Micro 5 GB MP3 Player Red",3.0
4712,"Creative Zen Micro 5 GB MP3 Player Red",1.0
4713,"Creative Zen Micro 5 GB MP3 Player Red",2.0
4714,"Creative Zen Micro 5 GB MP3 Player Red",2.0
4715,"Creative Zen Micro 5 GB MP3 Player Red",2.0
4716,"Creative Zen Micro 5 GB MP3 Player Red",1.0
4717,"Creative Zen Micro 5 GB MP3 Player Red",3.0
4718,"Creative Zen Micro 5 GB MP3 Player Red",1.0
4719,"Creative Zen Micro 5 GB MP3 Player Red",3.0
4720,"Creative Zen Micro 5 GB MP3 Player Red",3.0
4721,"Creative Zen Micro 5 GB MP3 Player Red",4.0
4722,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",5.0
4723,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",1.0
4724,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",4.0
4725,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",5.0
4726,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",1.0
4727,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",2.0
4728,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",5.0
4729,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",2.0
4730,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",1.0
4731,"NOW EVOLUTION EV-64AMX Portable MP3 Music Player ( Windows PC / Mac )",4.0
4732,"Craig CMP1329B MP3 Player",5.0
4733,"Craig CMP1329B MP3 Player",1.0
4734,"Mustek PVR-H140 Personal Media Center",4.0
4735,"Mustek PVR-H140 Personal Media Center",5.0
4736,"Mustek PVR-H140 Personal Media Center",1.0
4737,"Mustek PVR-H140 Personal Media Center",4.0
4738,"Mustek PVR-H140 Personal Media Center",5.0
4739,"Mustek PVR-H140 Personal Media Center",4.0
4740,"Mustek PVR-H140 Personal Media Center",1.0
4741,"Mustek PVR-H140 Personal Media Center",5.0
4742,"Mustek PVR-H140 Personal Media Center",3.0
4743,"Mustek PVR-H140 Personal Media Center",3.0
4744,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4745,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4746,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4747,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4748,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4749,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4750,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4751,"Apple iPod 4 GB mini M9800LL/A (Silver)",1.0
4752,"Apple iPod 4 GB mini M9800LL/A (Silver)",1.0
4753,"Apple iPod 4 GB mini M9800LL/A (Silver)",2.0
4754,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4755,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4756,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4757,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4758,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4759,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4760,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
4761,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4762,"Apple iPod 4 GB mini M9800LL/A (Silver)",2.0
4763,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
4764,"Olympus m:robe MR-100 Digital Music Player",1.0
4765,"Olympus m:robe MR-100 Digital Music Player",1.0
4766,"Olympus m:robe MR-100 Digital Music Player",3.0
4767,"Olympus m:robe MR-100 Digital Music Player",1.0
4768,"Olympus m:robe MR-100 Digital Music Player",3.0
4769,"Olympus m:robe MR-100 Digital Music Player",3.0
4770,"Olympus m:robe MR-100 Digital Music Player",4.0
4771,"Olympus m:robe MR-100 Digital Music Player",4.0
4772,"Olympus m:robe MR-100 Digital Music Player",4.0
4773,"Olympus m:robe MR-100 Digital Music Player",4.0
4774,"Olympus m:robe MR-100 Digital Music Player",4.0
4775,"Olympus m:robe MR-100 Digital Music Player",4.0
4776,"Olympus m:robe MR-100 Digital Music Player",1.0
4777,"Olympus m:robe MR-100 Digital Music Player",4.0
4778,"Olympus m:robe MR-100 Digital Music Player",5.0
4779,"Olympus m:robe MR-100 Digital Music Player",2.0
4780,"Olympus m:robe MR-100 Digital Music Player",1.0
4781,"Olympus m:robe MR-100 Digital Music Player",4.0
4782,"Olympus m:robe MR-100 Digital Music Player",5.0
4783,"Olympus m:robe MR-100 Digital Music Player",2.0
4784,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
4785,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
4786,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",3.0
4787,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
4788,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
4789,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",4.0
4790,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",3.0
4791,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",2.0
4792,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",1.0
4793,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",1.0
4794,"Creative Zen Touch 40 GB Audio Player",5.0
4795,"Creative Zen Touch 40 GB Audio Player",5.0
4796,"Creative Zen Touch 40 GB Audio Player",4.0
4797,"Creative Zen Touch 40 GB Audio Player",5.0
4798,"Creative Zen Touch 40 GB Audio Player",4.0
4799,"Creative Zen Touch 40 GB Audio Player",5.0
4800,"Creative Zen Touch 40 GB Audio Player",1.0
4801,"Creative Zen Touch 40 GB Audio Player",5.0
4802,"Creative Zen Touch 40 GB Audio Player",4.0
4803,"Creative Zen Touch 40 GB Audio Player",5.0
4804,"Creative Zen Touch 40 GB Audio Player",4.0
4805,"Creative Zen Touch 40 GB Audio Player",4.0
4806,"Creative Zen Touch 40 GB Audio Player",3.0
4807,"Creative Zen Touch 40 GB Audio Player",2.0
4808,"Creative Zen Touch 40 GB Audio Player",2.0
4809,"Creative Zen Touch 40 GB Audio Player",2.0
4810,"Creative Zen Touch 40 GB Audio Player",3.0
4811,"Creative Zen Touch 40 GB Audio Player",4.0
4812,"Creative Zen Touch 40 GB Audio Player",1.0
4813,"Creative Zen Touch 40 GB Audio Player",4.0
4814,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",4.0
4815,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",1.0
4816,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",5.0
4817,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",5.0
4818,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",4.0
4819,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",5.0
4820,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",5.0
4821,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",4.0
4822,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",5.0
4823,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",1.0
4824,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",2.0
4825,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",2.0
4826,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",3.0
4827,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",1.0
4828,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",1.0
4829,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",2.0
4830,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",2.0
4831,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",2.0
4832,"Apple iPod 30 GB Photo White M9829LL/A (4th Generation)",1.0
4833,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4834,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4835,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4836,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4837,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4838,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",2.0
4839,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",4.0
4840,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4841,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4842,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4843,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4844,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4845,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4846,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4847,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",1.0
4848,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",4.0
4849,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",5.0
4850,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",4.0
4851,"Apple iPod Photo 60 GB White M9830LL/A (4th Generation)",4.0
4852,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4853,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4854,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4855,"Creative Zen Micro 6 GB MP3 Player Dark Blue",3.0
4856,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4857,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4858,"Creative Zen Micro 6 GB MP3 Player Dark Blue",1.0
4859,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4860,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4861,"Creative Zen Micro 6 GB MP3 Player Dark Blue",5.0
4862,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
4863,"iRiver 5 GB H10 MP3 Player Lounge Grey",3.0
4864,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4865,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4866,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4867,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4868,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
4869,"iRiver 5 GB H10 MP3 Player Lounge Grey",3.0
4870,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
4871,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4872,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4873,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4874,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4875,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4876,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
4877,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
4878,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4879,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
4880,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4881,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
4882,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4883,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4884,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4885,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",3.0
4886,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",4.0
4887,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4888,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4889,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4890,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",4.0
4891,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4892,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4893,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4894,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",1.0
4895,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",2.0
4896,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",1.0
4897,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4898,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4899,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",5.0
4900,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",1.0
4901,"Samsung YP-MT6X 512 MB Digital Audio Player Blue",2.0
4902,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4903,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4904,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4905,"Samsung YP-T7X 512 MB Digital Audio Player",5.0
4906,"Samsung YP-T7X 512 MB Digital Audio Player",3.0
4907,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4908,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4909,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4910,"Samsung YP-T7X 512 MB Digital Audio Player",2.0
4911,"Samsung YP-T7X 512 MB Digital Audio Player",4.0
4912,"Samsung YP-T7X 512 MB Digital Audio Player",5.0
